Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATASTEEL,22-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,19.7,-,-,-,-,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,115,19,19,19,19,19,18.7,1,7.37,1.04,495000,-5500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,17.7,-,-,-,49500,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,16.7,-,-,-,11000,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,118,-,-,-,12.2,12.2,15.7,-,-,-,33000,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,14.7,-,-,-,11000,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,120,12.5,14.8,12.5,13.8,13.65,13.8,38,279.87,29.07,555500,-126500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,121,-,-,-,15.7,15.7,12.7,-,-,-,33000,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,122,-,-,-,7.8,7.8,11.7,-,-,-,143000,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,123,-,-,-,7.8,7.8,10.7,-,-,-,148500,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,124,-,-,-,7.6,7.6,9.7,-,-,-,198000,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,125,7.65,9.9,7.65,9,8.8,9,127,935.69,62.57,1226500,-258500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,126,7.4,8,7,7.7,7.7,7.8,10,73.47,4.17,742500,-27500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,127,5.9,7.6,5.7,7,7,7,155,1140.76,58.09,1754500,-621500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,128,4.6,6.7,4.3,6,5.9,6,175,1287.46,55.46,1446500,-170500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,129,3.7,5.9,3.5,5.1,4.9,5.1,258,1897.91,67.4,632500,-264000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,130,2.8,5.1,2.5,4.1,3.85,4.1,2021,14879.82,429.67,6325000,-1303500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,131,1.85,4.2,1.85,3.25,3.25,3.25,894,6587.09,145.82,1210000,-1001000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,132,1.6,3.35,1.45,2.4,2.3,2.4,3312,24456.12,411,12771000,-2117500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,133,1.2,2.75,1.05,1.85,1.65,1.85,4484,33239.6,439.14,3344000,-1468500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,134,1,2.2,0.8,1.4,1.3,1.4,6003,44721.48,479.37,3982000,27500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,135,0.9,1.75,0.6,1.1,1.05,1.1,18545,138924.16,1227.53,22176000,737000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,136,0.75,1.4,0.45,0.8,0.7,0.8,4719,35536.58,238.46,6495500,-236500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,137,0.6,1.1,0.4,0.6,0.6,0.6,2799,21202.87,112.4,5747500,-682000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,138,0.55,0.85,0.3,0.5,0.4,0.5,1757,13390.96,55.33,3718000,-737000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,139,0.4,0.75,0.3,0.4,0.4,0.4,967,7417.39,24.68,2211000,203500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,140,0.35,0.6,0.2,0.35,0.3,0.35,13949,107721.89,314.59,24051500,-2073500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,141,0.25,0.45,0.15,0.25,0.25,0.25,996,7740.99,17.01,2106500,16500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,142,0.25,0.4,0.15,0.2,0.2,0.2,581,4546.09,8.48,2469500,-5500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,143,0.2,0.3,0.1,0.15,0.15,0.15,501,3945.51,5.14,1705000,478500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,144,0.15,0.25,0.1,0.15,0.15,0.15,504,3996.35,4.67,1292500,269500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,145,0.15,0.25,0.1,0.15,0.15,0.15,3504,27978.49,34.09,8393000,-588500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,146,0.1,0.2,0.1,0.1,0.1,0.1,645,5183.98,4.63,1358500,-220000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,147,0.1,0.15,0.05,0.05,0.05,0.05,269,2176.35,1.49,1320000,313500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,148,0.15,0.15,0.05,0.05,0.05,0.05,114,928.51,0.55,1303500,-88000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,149,0.1,0.15,0.05,0.05,0.05,0.05,54,442.86,0.33,1545500,-170500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,150,0.15,0.15,0.05,0.1,0.1,0.1,1106,9130.48,5.98,10422500,-506000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,151,0.1,0.1,0.05,0.1,0.1,0.1,58,481.98,0.29,1331000,-115500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,152,0.1,0.1,0.05,0.1,0.1,0.1,32,267.64,0.12,3162500,-66000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,153,0.1,0.1,0.05,0.05,0.05,0.05,16,134.7,0.06,247500,-11000,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,154,0.05,0.05,0.05,0.05,0.05,0.05,2,16.95,0.01,192500,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,155,0.05,0.1,0.05,0.05,0.05,0.05,78,665.21,0.26,924000,5500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,156,0.1,0.1,0.05,0.05,0.05,0.05,72,617.99,0.23,891000,203500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,157,0.05,0.1,0.05,0.05,0.05,0.05,107,924.26,0.32,786500,390500,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,36.65,-,-,-,-,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,35.65,-,-,-,-,-,133.55
TATASTEEL,22-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,34.65,-,-,-,-,-,133.55
TATASTEEL,26-Dec-23,28-Dec-23,CE,100,35.15,35.6,35.15,35.15,35.15,35.15,3,22.32,5.82,71500,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,34.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,33.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,32.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,31.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,105,30.9,30.9,30.9,30.9,30.9,30.25,1,7.47,1.7,11000,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,29.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,28.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,27.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,26.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,110,26,26,25.4,25.4,25.4,25.25,12,89.51,16.91,324500,-44000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,24.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,112,-,-,-,17.75,17.75,23.25,-,-,-,5500,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,22.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,21.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,115,20.4,20.5,19.95,20.45,20.45,20.25,7,52.09,7.81,462000,-33000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,19.25,-,-,-,49500,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,18.25,-,-,-,11000,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,118,-,-,-,12.2,12.2,17.25,-,-,-,33000,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,16.25,-,-,-,11000,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,120,15.5,15.85,15.05,15.3,15.3,15.3,36,268.16,30.56,390500,-165000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,121,-,-,-,15.7,15.7,14.25,-,-,-,33000,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,122,13.35,13.5,13.25,13.25,13.25,13.25,9,67.04,6.65,104500,-38500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,123,12.5,12.5,12.3,12.3,12.3,12.3,6,44.67,4.08,148500,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,124,12,12,12,12,12,11.25,1,7.48,0.66,198000,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,125,10.5,11,10.05,10.25,10.4,10.25,45,335.52,26.14,1105500,-121000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,126,9.4,10.1,9.3,9.85,10.1,9.85,9,67.11,4.74,748000,5500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,127,8.1,8.6,8.1,8.25,8.25,8.25,102,759.8,47.33,1226500,-528000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,128,6.95,7.7,6.95,7.45,7.45,7.25,41,305.65,17.01,1281500,-165000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,129,6.3,7,6.05,6.15,6.25,6.15,16,119.14,5.62,621500,-11000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,130,4.85,6.15,4.85,5.2,5.3,5.2,621,4627.81,187.66,5522000,-803000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,131,3.95,5.15,3.9,4.35,4.25,4.35,191,1423.48,47.33,858000,-352000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,132,2.4,4.15,2.4,3.35,3.4,3.35,786,5861.63,155.27,10708500,-2062500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,133,1.8,3.35,1.8,2.5,2.55,2.5,711,5309.97,109,2205500,-1138500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,134,1.5,2.6,1.5,1.8,1.75,1.8,1073,8032.67,124.66,2662000,-1320000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,135,1.15,1.9,1.05,1.2,1.2,1.2,6236,46820.13,517.83,14767500,-7408500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,136,1,1.5,0.8,0.9,0.9,0.9,6451,48652.56,399.08,8206000,1710500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,137,0.8,1.1,0.55,0.65,0.65,0.65,3250,24633.06,144.31,6198500,451000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,138,0.45,0.95,0.45,0.5,0.5,0.5,2172,16558.37,72.89,4290000,572000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,139,0.5,0.75,0.4,0.4,0.4,0.4,1019,7817.74,27.48,2486000,275000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,140,0.35,0.65,0.3,0.35,0.35,0.35,8209,63404.34,195.04,22517000,-1534500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,141,0.3,0.5,0.2,0.25,0.2,0.25,666,5176.65,11.82,1892000,-214500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,142,0.2,0.35,0.15,0.2,0.15,0.2,502,3927.18,6.56,2486000,16500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,143,0.15,0.25,0.1,0.15,0.15,0.15,412,3244.46,4.08,1908500,203500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,144,0.15,0.2,0.1,0.1,0.1,0.1,184,1458.65,1.38,1298000,5500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,145,0.15,0.15,0.05,0.1,0.1,0.1,1327,10590.71,7.88,6869500,-1523500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,146,0.1,0.15,0.05,0.05,0.05,0.05,185,1486.56,1.01,1446500,88000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,147,0.1,0.1,0.05,0.1,0.1,0.05,167,1351.04,0.85,1210000,-110000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,148,0.1,0.1,0.05,0.1,0.1,0.1,151,1229.92,0.78,1111000,-192500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,149,0.1,0.1,0.05,0.1,0.05,0.1,39,319.78,0.17,1628000,82500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,150,0.05,0.1,0.05,0.05,0.05,0.05,1516,12511.58,4.58,11313500,891000,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,151,0.05,0.1,0.05,0.05,0.05,0.05,115,955.42,0.34,1116500,-214500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,152,0.05,0.05,0.05,0.05,0.05,0.05,65,543.58,0.18,2904000,-258500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,153,0.05,0.1,0.05,0.05,0.05,0.05,11,92.6,0.03,242000,-5500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,154,0.05,0.05,0.05,0.05,0.05,0.05,1,8.47,-,198000,5500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,155,0.05,0.05,0.05,0.05,0.05,0.05,61,520.19,0.17,808500,-115500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,156,0.05,0.05,0.05,0.05,0.05,0.05,1,8.58,-,885500,-5500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,157,0.05,0.05,0.05,0.05,0.05,0.05,27,233.22,0.07,935000,148500,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,38.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,37.25,-,-,-,-,-,135.2
TATASTEEL,26-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,36.25,-,-,-,-,-,135.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,100,37.5,38.45,36.7,36.7,36.7,37.2,11,83.29,22.79,77000,5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,36.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,35.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,34.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,33.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,105,30.9,30.9,30.9,30.9,30.9,32.2,1,7.47,1.7,11000,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,31.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,30.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,29.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,28.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,110,28,28.3,26.9,27,27,27,41,310.8,62.75,231000,-93500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,26.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,112,-,-,-,17.75,17.75,25.2,-,-,-,5500,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,24.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,23.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,115,21.25,23.25,21.25,22.25,22.25,22.2,46,347.71,56.76,313500,-148500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,116,23,23,20.65,20.65,20.65,21.2,11,83.68,13.5,33000,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,117,20.35,20.35,20.35,20.35,20.35,20.2,1,7.55,1.12,5500,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,118,19.35,19.35,19.35,19.35,19.35,19.2,1,7.55,1.06,27500,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,119,17.8,18.1,17.8,18.1,18.1,18.2,2,15.06,1.97,5500,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,120,16.1,18.45,16.1,17.2,17.6,17.2,45,339.53,42.53,253000,-137500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,121,-,-,-,15.7,15.7,16.2,-,-,-,33000,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,122,15.15,15.15,15.15,15.15,15.15,15.15,1,7.54,0.83,99000,-5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,123,13,13,13,13,13,14.2,1,7.48,0.71,148500,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,124,-,-,-,12,12,13.2,-,-,-,198000,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,125,10.8,13.1,10.7,12.3,12.3,12.3,71,534.24,46.11,940500,-165000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,126,12,12,11,11.1,11.1,11.2,5,37.85,3.2,737000,-11000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,127,8.8,10.95,8.65,9.75,9.75,10.2,27,203.04,14.44,1182500,-44000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,128,8.15,10,8.15,9.5,9.5,9.5,14,105.53,6.97,1259500,-22000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,129,6.95,9.05,6.95,7.9,7.9,8.2,47,355.52,22.06,649000,27500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,130,5.9,8.45,5.7,7.15,7.05,7.15,449,3388.93,178.58,4576000,-946000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,131,5.1,7.1,4.8,6.15,6.1,6.15,146,1101.83,49.9,764500,-93500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,132,3.45,6.35,3.45,5.1,5,5.1,453,3409.97,121.19,9839500,-869000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,133,3.05,5.4,2.95,4.15,4.1,4.15,352,2653.34,78.46,1974500,-231000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,134,2.2,4.5,1.95,3.3,3.2,3.3,377,2841.15,62.66,2090000,-572000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,135,1.4,3.5,1.25,2.2,2.1,2.2,3468,26160.65,410.75,11082500,-3685000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,136,1.1,2.6,0.8,1.5,1.35,1.5,3043,23002.3,240.66,3921500,-4284500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,137,0.65,1.85,0.55,0.9,0.8,0.9,4909,37253.67,264.35,3245000,-2953500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,138,0.55,1.35,0.4,0.75,0.65,0.75,4746,36239.15,217.01,3481500,-808500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,139,0.45,1,0.3,0.5,0.5,0.5,3655,28064.5,122.03,1881000,-605000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,140,0.35,0.8,0.25,0.35,0.25,0.35,17051,131732.85,440.15,15482500,-7034500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,141,0.2,0.55,0.15,0.2,0.15,0.2,1426,11082.22,23.59,1683000,-209000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,142,0.2,0.35,0.1,0.1,0.1,0.1,1208,9448.87,14.39,2084500,-401500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,143,0.1,0.25,0.05,0.1,0.1,0.1,996,7841.18,7.64,1683000,-225500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,144,0.1,0.2,0.05,0.1,0.05,0.1,768,6087.33,4.77,924000,-374000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,145,0.1,0.15,0.05,0.1,0.1,0.1,2617,20884.56,13.99,5714500,-1155000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,146,0.05,0.1,0.05,0.1,0.05,0.1,401,3221.88,1.85,935000,-511500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,147,0.05,0.1,0.05,0.05,0.05,0.05,153,1237.53,0.52,1193500,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,148,0.05,0.1,0.05,0.05,0.05,0.05,210,1710.05,0.65,1232000,121000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,149,0.1,0.1,0.05,0.05,0.05,0.05,133,1090.38,0.45,1468500,-159500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,150,0.05,0.1,0.05,0.05,0.05,0.05,372,3070.08,1.08,10307000,-1006500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,151,0.05,0.05,0.05,0.05,0.05,0.05,40,332.31,0.11,1122000,5500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,152,0.05,0.05,0.05,0.05,0.05,0.05,18,150.53,0.05,2827000,-77000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,153,0.05,0.05,0.05,0.05,0.05,0.05,11,92.6,0.03,225500,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,154,0.05,0.05,0.05,0.05,0.05,0.05,3,25.42,0.01,181500,-16500,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,155,0.05,0.05,0.05,0.05,0.05,0.05,5,42.64,0.01,819500,11000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,156,-,-,-,0.05,0.05,0.05,-,-,-,885500,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,157,0.05,0.05,0.05,0.05,0.05,0.05,12,103.65,0.03,979000,44000,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,40.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,39.2,-,-,-,-,-,137.2
TATASTEEL,27-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,38.2,-,-,-,-,-,137.2
